value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
496,6;48,946106;35,098717;23,698715;0;2024;517,1;37,608303;37,470146;22,941572;565,7;48,936893;31,570143;19,527287;526,3;47,903748;32,513;20,155857;600,7;50,10968;33,277287;20,691572;-0,4999999999999997;-0,8660254037844388;-0,3546048870425356;-0,9350162426854148;525,4;586,7;553,0;446,6567;443,6565;388,90237;380,63367
525,4;62,455772;30,948713;20,027287;0;2024;496,6;48,946106;35,098717;23,698715;517,1;37,608303;37,470146;22,941572;565,7;48,936893;31,570143;19,527287;526,3;47,903748;32,513;20,155857;-0,4999999999999997;-0,8660254037844388;-0,46472317204376806;-0,8854560256532101;586,7;553,0;410,1;421,117;437,1999;377,3065;372,14398
586,7;41,59244;32,355858;20,870144;0;2024;525,4;62,455772;30,948713;20,027287;496,6;48,946106;35,098717;23,698715;517,1;37,608303;37,470146;22,941572;565,7;48,936893;31,570143;19,527287;-0,8660254037844385;-0,5000000000000004;-0,5680647467311556;-0,8229838658936566;553,0;410,1;561,7;496,7579;446,9756;382,05585;416,86816
553,0;57,209545;31,441572;19,070143;0;2024;586,7;41,59244;32,355858;20,870144;525,4;62,455772;30,948713;20,027287;496,6;48,946106;35,098717;23,698715;517,1;37,608303;37,470146;22,941572;-0,8660254037844385;-0,5000000000000004;-0,663122658240795;-0,7485107481711013;410,1;561,7;532,3;532,02057;491,07574;402,1779;457,948
410,1;44,781593;35,248714;21,93443;0;2024;553,0;57,209545;31,441572;19,070143;586,7;41,59244;32,355858;20,870144;525,4;62,455772;30,948713;20,027287;496,6;48,946106;35,098717;23,698715;-0,8660254037844385;-0,5000000000000004;-0,7485107481711011;-0,6631226582407952;561,7;532,3;526,7;518,298;514,8991;475,95547;504,0487
561,7;39,282925;34,477287;21,655857;0;2024;410,1;44,781593;35,248714;21,93443;553,0;57,209545;31,441572;19,070143;586,7;41,59244;32,355858;20,870144;525,4;62,455772;30,948713;20,027287;-0,8660254037844385;-0,5000000000000004;-0,8229838658936564;-0,5680647467311559;532,3;526,7;549,3;417,95035;490,01688;470,3639;579,1475
532,3;57,1138;29,763;19,520144;0;2024;561,7;39,282925;34,477287;21,655857;410,1;44,781593;35,248714;21,93443;553,0;57,209545;31,441572;19,070143;586,7;41,59244;32,355858;20,870144;-1,0;-1,8369701987210297e-16;-0,8854560256532096;-0,4647231720437691;526,7;549,3;778,7;591,05035;579,79205;780,00507;864,855
526,7;50,977833;29,441572;17,141571;0;2024;532,3;57,1138;29,763;19,520144;561,7;39,282925;34,477287;21,655857;410,1;44,781593;35,248714;21,93443;553,0;57,209545;31,441572;19,070143;-1,0;-1,8369701987210297e-16;-0,9350162426854147;-0,3546048870425359;549,3;778,7;1019,4;570,4791;615,6983;855,9344;891,04614
549,3;68,13256;24,163;15,034429;0;2024;526,7;50,977833;29,441572;17,141571;532,3;57,1138;29,763;19,520144;561,7;39,282925;34,477287;21,655857;410,1;44,781593;35,248714;21,93443;-1,0;-1,8369701987210297e-16;-0,970941817426052;-0,23931566428755774;778,7;1019,4;916,4;665,99866;880,7218;933,7597;840,5741
778,7;59,18089;23,54157;12,634428;0;2024;549,3;68,13256;24,163;15,034429;526,7;50,977833;29,441572;17,141571;532,3;57,1138;29,763;19,520144;561,7;39,282925;34,477287;21,655857;-1,0;-1,8369701987210297e-16;-0,992708874098054;-0,12053668025532357;1019,4;916,4;917,3;792,3692;981,6459;881,41766;804,9121
