value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
10,4;74,50495;20,930643;13,2235;0;2024;12,0;75,45782;19,787785;10,84493;12,2;76,47871;16,902071;10,002072;11,3;74,708374;14,930643;7,652072;11,7;76,01611;21,766357;13,930643;1,2246467991473532e-16;-1,0;-3,216245299353273e-16;-1,0;10,5;9,2;9,7;11,12797;11,918035;10,308091;15,746122
10,5;78,098;17,130644;10,966357;0;2024;10,4;74,50495;20,930643;13,2235;12,0;75,45782;19,787785;10,84493;12,2;76,47871;16,902071;10,002072;11,3;74,708374;14,930643;7,652072;-0,4999999999999997;-0,8660254037844388;-0,12053668025532283;-0,992708874098054;9,2;9,7;9,7;9,6527605;10,4151535;8,424381;14,557123
9,2;81,755684;19,252071;12,7949295;0;2024;10,5;78,098;17,130644;10,966357;10,4;74,50495;20,930643;13,2235;12,0;75,45782;19,787785;10,84493;12,2;76,47871;16,902071;10,002072;-0,4999999999999997;-0,8660254037844388;-0,23931566428755743;-0,9709418174260521;9,7;9,7;10,2;9,6527605;10,010465;6,97092;14,255597
9,7;82,74186;21,6235;14,309215;0;2024;9,2;81,755684;19,252071;12,7949295;10,5;78,098;17,130644;10,966357;10,4;74,50495;20,930643;13,2235;12,0;75,45782;19,787785;10,84493;-0,4999999999999997;-0,8660254037844388;-0,3546048870425356;-0,9350162426854148;9,7;10,2;11,3;9,138741;9,783389;10,86172;12,1886
9,7;82,986916;20,166357;13,937785;0;2024;9,7;82,74186;21,6235;14,309215;9,2;81,755684;19,252071;12,7949295;10,5;78,098;17,130644;10,966357;10,4;74,50495;20,930643;13,2235;-0,4999999999999997;-0,8660254037844388;-0,46472317204376806;-0,8854560256532101;10,2;11,3;11,3;9,723775;10,893352;12,939584;17,186153
10,2;73,754105;21,49493;13,2735;0;2024;9,7;82,986916;20,166357;13,937785;9,7;82,74186;21,6235;14,309215;9,2;81,755684;19,252071;12,7949295;10,5;78,098;17,130644;10,966357;-0,8660254037844385;-0,5000000000000004;-0,5680647467311556;-0,8229838658936566;11,3;11,3;15,0;10,012436;11,798962;15,137819;20,183506
11,3;77,16612;20,430645;13,194929;0;2024;10,2;73,754105;21,49493;13,2735;9,7;82,986916;20,166357;13,937785;9,7;82,74186;21,6235;14,309215;9,2;81,755684;19,252071;12,7949295;-0,8660254037844385;-0,5000000000000004;-0,663122658240795;-0,7485107481711013;11,3;15,0;18,2;10,725617;11,859579;15,636703;19,618372
11,3;79,27052;19,437786;12,087786;0;2024;11,3;77,16612;20,430645;13,194929;10,2;73,754105;21,49493;13,2735;9,7;82,986916;20,166357;13,937785;9,7;82,74186;21,6235;14,309215;-0,8660254037844385;-0,5000000000000004;-0,7485107481711011;-0,6631226582407952;15,0;18,2;21,4;13,663409;15,8091135;20,231686;21,471195
15,0;86,58877;17,237787;11,716357;0;2024;11,3;79,27052;19,437786;12,087786;11,3;77,16612;20,430645;13,194929;10,2;73,754105;21,49493;13,2735;9,7;82,986916;20,166357;13,937785;-0,8660254037844385;-0,5000000000000004;-0,8229838658936564;-0,5680647467311559;18,2;21,4;19,8;14,006059;17,343647;18,75815;21,096735
18,2;79,08002;18,49493;11,380644;0;2024;15,0;86,58877;17,237787;11,716357;11,3;79,27052;19,437786;12,087786;11,3;77,16612;20,430645;13,194929;10,2;73,754105;21,49493;13,2735;-1,0;-1,8369701987210297e-16;-0,8854560256532096;-0,4647231720437691;21,4;19,8;19,6;18,380447;18,189114;22,958975;22,219584
21,4;87,117325;21,137787;14,5306425;0;2024;18,2;79,08002;18,49493;11,380644;15,0;86,58877;17,237787;11,716357;11,3;79,27052;19,437786;12,087786;11,3;77,16612;20,430645;13,194929;-1,0;-1,8369701987210297e-16;-0,9350162426854147;-0,3546048870425359;19,8;19,6;21,1;19,468632;20,068867;22,04308;24,125618
19,8;82,0015;15,194929;8,194929;0;2024;21,4;87,117325;21,137787;14,5306425;18,2;79,08002;18,49493;11,380644;15,0;86,58877;17,237787;11,716357;11,3;79,27052;19,437786;12,087786;-1,0;-1,8369701987210297e-16;-0,970941817426052;-0,23931566428755774;19,6;21,1;17,7;21,4338;21,492788;22,751928;23,97325
19,6;90,62293;15,916358;10,144929;0;2024;19,8;82,0015;15,194929;8,194929;21,4;87,117325;21,137787;14,5306425;18,2;79,08002;18,49493;11,380644;15,0;86,58877;17,237787;11,716357;-1,0;-1,8369701987210297e-16;-0,992708874098054;-0,12053668025532357;21,1;17,7;20,6;21,466854;21,131138;21,798862;25,359547
