value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
566,9;78,09069;18,232859;10,275714;1;2024;511,7;68,62468;19,432858;9,832857;395,3;71,43528;18,232857;9,29;630,5;70,55625;17,761429;6,375714;586,1;60,530926;16,575714;5,9757147;0,49999999999999994;-0,8660254037844387;0,6631226582407952;-0,7485107481711012;501,2;450,2;436,7;428,3737;409,8766;381,32278;351,1411
501,2;68,74398;24,11857;12,211428;0;2024;566,9;78,09069;18,232859;10,275714;511,7;68,62468;19,432858;9,832857;395,3;71,43528;18,232857;9,29;630,5;70,55625;17,761429;6,375714;1,2246467991473532e-16;-1,0;0,46472317204376906;-0,8854560256532096;450,2;436,7;368,4;519,4329;414,77008;407,65582;406,44327
450,2;64,26882;28,225714;15,747142;0;2024;501,2;68,74398;24,11857;12,211428;566,9;78,09069;18,232859;10,275714;511,7;68,62468;19,432858;9,832857;395,3;71,43528;18,232857;9,29;1,2246467991473532e-16;-1,0;0,35460488704253584;-0,9350162426854147;436,7;368,4;360,1;448,97003;396,1345;437,16125;403,3871
436,7;58,95306;27,925714;16,097141;0;2024;450,2;64,26882;28,225714;15,747142;501,2;68,74398;24,11857;12,211428;566,9;78,09069;18,232859;10,275714;511,7;68,62468;19,432858;9,832857;1,2246467991473532e-16;-1,0;0,23931566428755768;-0,970941817426052;368,4;360,1;348,1;457,4101;433,64825;414,94995;374,93893
368,4;55,577236;32,547146;18,59;0;2024;436,7;58,95306;27,925714;16,097141;450,2;64,26882;28,225714;15,747142;501,2;68,74398;24,11857;12,211428;566,9;78,09069;18,232859;10,275714;1,2246467991473532e-16;-1,0;0,12053668025532308;-0,992708874098054;360,1;348,1;322,5;427,36374;409,08804;377,14304;371,74496
360,1;58,818867;29,09;17,36143;0;2024;368,4;55,577236;32,547146;18,59;436,7;58,95306;27,925714;16,097141;450,2;64,26882;28,225714;15,747142;501,2;68,74398;24,11857;12,211428;1,2246467991473532e-16;-1,0;-3,216245299353273e-16;-1,0;348,1;322,5;317,1;378,26407;354,94708;338,39774;310,744
348,1;53,9699;28,847141;15,747142;0;2024;360,1;58,818867;29,09;17,36143;368,4;55,577236;32,547146;18,59;436,7;58,95306;27,925714;16,097141;450,2;64,26882;28,225714;15,747142;-0,4999999999999997;-0,8660254037844388;-0,12053668025532283;-0,992708874098054;322,5;317,1;308,5;350,5879;331,67706;316,75665;287,40704
322,5;39,449635;34,232857;20,96857;0;2024;348,1;53,9699;28,847141;15,747142;360,1;58,818867;29,09;17,36143;368,4;55,577236;32,547146;18,59;436,7;58,95306;27,925714;16,097141;-0,4999999999999997;-0,8660254037844388;-0,23931566428755743;-0,9709418174260521;317,1;308,5;315,4;336,65128;315,6701;276,8196;274,47446
317,1;44,281147;33,932858;21,232859;0;2024;322,5;39,449635;34,232857;20,96857;348,1;53,9699;28,847141;15,747142;360,1;58,818867;29,09;17,36143;368,4;55,577236;32,547146;18,59;-0,4999999999999997;-0,8660254037844388;-0,3546048870425356;-0,9350162426854148;308,5;315,4;320,6;301,7839;291,48807;279,85733;267,00867
308,5;53,316334;30,497143;17,24;0;2024;317,1;44,281147;33,932858;21,232859;322,5;39,449635;34,232857;20,96857;348,1;53,9699;28,847141;15,747142;360,1;58,818867;29,09;17,36143;-0,4999999999999997;-0,8660254037844388;-0,46472317204376806;-0,8854560256532101;315,4;320,6;334,9;303,10474;287,5159;279,85733;284,0783
315,4;41,207886;30,16857;16,947142;0;2024;308,5;53,316334;30,497143;17,24;317,1;44,281147;33,932858;21,232859;322,5;39,449635;34,232857;20,96857;348,1;53,9699;28,847141;15,747142;-0,8660254037844385;-0,5000000000000004;-0,5680647467311556;-0,8229838658936566;320,6;334,9;366,5;285,88275;290,6518;284,9509;291,59183
320,6;48,46264;31,047144;17,147142;0;2024;315,4;41,207886;30,16857;16,947142;308,5;53,316334;30,497143;17,24;317,1;44,281147;33,932858;21,232859;322,5;39,449635;34,232857;20,96857;-0,8660254037844385;-0,5000000000000004;-0,663122658240795;-0,7485107481711013;334,9;366,5;363,7;299,32892;289,74933;282,0379;292,64447
334,9;43,254673;34,04;19,732859;0;2024;320,6;48,46264;31,047144;17,147142;315,4;41,207886;30,16857;16,947142;308,5;53,316334;30,497143;17,24;317,1;44,281147;33,932858;21,232859;-0,8660254037844385;-0,5000000000000004;-0,7485107481711011;-0,6631226582407952;366,5;363,7;313,8;300,9165;302,7732;284,95544;292,8972
366,5;53,707787;29,982859;17,325714;0;2024;334,9;43,254673;34,04;19,732859;320,6;48,46264;31,047144;17,147142;315,4;41,207886;30,16857;16,947142;308,5;53,316334;30,497143;17,24;-0,8660254037844385;-0,5000000000000004;-0,8229838658936564;-0,5680647467311559;363,7;313,8;389,0;315,75116;303,26727;288,54935;313,44836
363,7;58,0057;27,425714;15,882857;0;2024;366,5;53,707787;29,982859;17,325714;334,9;43,254673;34,04;19,732859;320,6;48,46264;31,047144;17,147142;315,4;41,207886;30,16857;16,947142;-1,0;-1,8369701987210297e-16;-0,8854560256532096;-0,4647231720437691;313,8;389,0;436,5;334,3173;331,59784;349,89395;357,27948
313,8;56,748955;28,497143;16,061428;0;2024;363,7;58,0057;27,425714;15,882857;366,5;53,707787;29,982859;17,325714;334,9;43,254673;34,04;19,732859;320,6;48,46264;31,047144;17,147142;-1,0;-1,8369701987210297e-16;-0,9350162426854147;-0,3546048870425359;389,0;436,5;524,3;335,99103;332,7039;351,11276;456,97125
389,0;71,378136;21,09;11,318571;0;2024;313,8;56,748955;28,497143;16,061428;363,7;58,0057;27,425714;15,882857;366,5;53,707787;29,982859;17,325714;334,9;43,254673;34,04;19,732859;-1,0;-1,8369701987210297e-16;-0,970941817426052;-0,23931566428755774;436,5;524,3;644,8;329,63718;343,7075;436,90625;541,0571
436,5;66,42214;20,697144;10,589999;0;2024;389,0;71,378136;21,09;11,318571;313,8;56,748955;28,497143;16,061428;363,7;58,0057;27,425714;15,882857;366,5;53,707787;29,982859;17,325714;-1,0;-1,8369701987210297e-16;-0,992708874098054;-0,12053668025532357;524,3;644,8;656,9;382,34122;498,33432;603,6131;586,7039
